source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag
6709964635600548992,280.2859984119815,-43.79280811441058,79.93312282593712,0.04101658,14.137705
308256610357824640,16.41654124373291,28.491827062343326,79.92625234127838,0.2547965,12.949484
1391241478857408768,235.02236520918228,43.49280368003516,79.85415424681045,0.017597968,11.018903
1391241478857408640,235.0230821400779,43.49167086132742,79.83897482577075,0.021856928,12.619689
704966762213039488,133.16783218849463,28.315252421854034,79.65602364629241,0.047467146,11.682962
188771135583573504,79.78833900872726,40.09609817127969,79.6021083335795,0.10045193,4.5258846
5676353096222033792,140.30995408199593,-21.08305778696315,79.5729260087761,0.15303388,17.617268
5726982995343100928,124.60104883936589,-12.63656179358332,79.49527095617434,0.040039483,5.7552195
14912165107085184,47.251989727646745,10.021186116181132,79.45324543622554,0.02760114,13.1844845
704967037090946688,133.146760620834,28.329783000362703,79.44818375718161,0.042877857,5.732681
6636988399594203648,282.4579449942897,-57.447652142885865,79.41600376168633,0.028636044,11.301491
5413438219396893568,153.70885427338357,-47.15487814715097,79.3205781473538,0.018229488,12.129068
2480523216087975040,24.500065421632854,-4.997298038960505,79.24319645098669,0.018644404,12.744349
1800808220172866048,324.5043140465407,27.72434353216668,79.22500812457939,0.6020065,12.531262
3104733181410232576,98.87393995438822,-4.0547741963145425,79.1638592251515,0.30849776,12.687793
3412806512623627008,72.71521105645311,22.1207568905776,79.03866584361127,0.024871003,13.332204
3217523558083415040,84.96740404897075,-0.9823154098644139,78.9450877619853,0.36030874,19.131502
2858600494141185280,9.754063764620504,30.61633814603857,78.89651468253375,0.023841685,10.055212
5339892367684811520,168.9804069674639,-57.5423983978393,78.89223586679518,0.03193162,10.486478
1958030617647715328,332.8501471342748,40.999937747390554,78.87621795397256,0.022853367,13.217788
4247023886053586304,300.6956213279026,3.326715753341339,78.64649917102172,0.019802462,7.0766416
6343965492773694464,352.6454136504384,-84.92220191651951,78.61123864207802,0.026747927,12.884933
1073206263054159104,158.84150877915906,69.446793871661,78.57484210850646,0.28432244,10.719594
1172618435080418176,218.03330657727005,8.192058345519628,78.56126536818486,0.039420277,13.652472
2985035874544160384,80.90975753594236,-14.049842851725447,78.52730159417737,0.14688343,18.031937
5776161813992756992,262.3503788640829,-80.14714892351998,78.50619390001147,0.017186068,10.92762
2467182154313027712,26.14923959176464,-7.271517922568175,78.4978405880058,0.49586594,19.59526
3517841209157902720,182.79799193877028,-19.96139412325039,78.48142288055584,0.023615887,10.58782
3517841140438425600,182.81963496571075,-19.973535053310865,78.45757797117655,0.036286525,11.409176
4646616923022587136,41.51227837952512,-70.40213295868823,78.39434439409031,0.016313775,13.122404
3575733210781078016,180.18562930618162,-10.448272003975848,78.33591471044681,0.092326514,5.3550773
3915363693944966528,172.23102334262407,10.180048632014154,78.29245175702427,0.04499253,11.337926
5924187617032756736,257.7446666606409,-52.51481569583831,78.26205621502966,0.019547887,9.212255
5378886891123024512,175.25617537001182,-44.40411484982858,78.22675647892444,0.018242646,7.394229
3852570413083923072,142.47619331531757,5.655613878177123,78.19452225007079,0.021477604,6.885495
1637110042813188608,261.24428143354027,67.30672951368193,78.17469220601129,0.022623343,6.2235785
3767878708888402816,156.2920240682043,-10.22815208003861,78.17457842220993,0.025267148,9.275512
985610542491481984,113.84028667733695,54.849773078642905,78.1626317485545,0.020801144,10.324608
4971496564348436352,33.477411887361406,-32.04360677639304,78.11681298603918,0.033007383,9.404842
4919497979411495296,2.0695188524464223,-57.09822684087826,78.07756583779148,0.021285105,10.946427
5032989500911228928,17.07992913450677,-28.806257521733386,77.9620893523483,0.03976488,12.013836
1750765357185849856,313.3855401554295,10.61529115033654,77.940666734059,0.029371433,12.439863
5117974602912370432,34.74269374763958,-25.943711129253515,77.91401913043707,0.029494971,6.147864
1461125613285603840,197.3939952563072,28.984194794735036,77.89556062742207,0.03465126,12.576009
6427708902552813824,301.0094779606804,-65.60328531056152,77.86519596336532,0.039652023,11.632201
6427708902553822592,301.02119056798006,-65.60411911962947,77.7939753829574,0.039576568,10.34347
5846275093531511936,215.5706327308375,-70.3954746504146,77.7699306076477,0.022123115,13.560653
1710948192852697600,262.8122775792793,82.09105560054718,77.73520905912606,0.021660017,12.652918
5432670704985289088,145.8742485909251,-38.56630443256017,77.72523050821127,0.03699282,14.711539
6363251682639715968,307.02948825519866,-76.67659445129135,77.69580022013473,0.020767504,12.379461
2262849634963004416,285.0438740245104,70.66652753906988,77.66955060572354,0.01612259,13.245591
5315595737654226304,125.69448341721363,-57.4459015804563,77.6317258540173,0.03734403,11.876849
6018047019138644480,246.0058026651914,-39.192965569776966,77.56546482061312,0.066113755,5.215097
2944727125434832768,93.79958215965655,-16.439272619106042,77.5357015014493,0.020371374,12.255983
5225863906515477376,163.8163930280901,-73.9368211911611,77.49871406895507,0.4773037,14.718879
2868199402451064064,355.7180385472229,30.82137349573688,77.48365141379048,0.035061877,12.798845
1934862945577481344,345.7178593481215,43.6376403112615,77.47651875907843,0.023844304,12.392412
6018034958869558912,245.8914359505284,-39.22948746474345,77.45445300678792,0.043276638,11.0004
1244644727396803584,206.27327486352382,17.777287971454683,77.44122245908348,0.017091446,9.108179
6823750688771587840,330.50768974078255,-19.482782162134956,77.44021949599501,0.06559197,10.830593
5315595737654226560,125.69640715493325,-57.44392391891117,77.43372549930679,0.02631585,13.879499
853820948481913472,157.60400363893467,55.99898413425029,77.40723328560824,0.018242186,8.08446
3555173782156353536,161.11857304598618,-18.637154615799474,77.39443685046375,0.020125568,13.050017
4440264291578812928,248.13945312098198,8.855146770762529,77.35287594638186,0.026699724,14.896561
3210731015768096000,82.10736002059835,-3.503099306330114,77.34986706396188,0.019757157,7.242388
4758877919212831104,88.51720463376759,-60.023737219948,77.3261340611626,0.016985562,6.857923
3521407509481957120,186.3796671904045,-15.994797913811775,77.27825146109552,0.027875934,13.332698
853819947756949120,157.65517382143014,55.980393770343866,77.24853141451939,0.08050579,4.673892
3338162729799839104,83.06025541111765,9.819849871438162,77.13592907940472,0.026556814,10.259625
3023121827755777280,85.55220113669213,-5.461181586870268,77.083787648867,0.022624217,13.475401
2717105133036645760,338.26170115162523,9.37860496034321,77.03461200556988,0.021512639,9.542259
1094235934764378112,128.94437156732053,68.06670261378376,76.9371853120815,0.016850756,10.549882
1175938925836488448,216.23573184749154,8.888339518893313,76.78255940783944,0.04487608,11.102701
4079684229322231040,279.722148569977,-21.05255555408361,76.74052986202392,0.049390327,5.6792855
4780166972587269120,63.9929255161337,-53.30804447302178,76.66379283678688,0.014609198,7.2427826
4108828945319007744,256.6722063533694,-26.726733030271305,76.65460424054565,0.032999184,15.0062065
1283125607149311360,222.79153947058902,31.110378052770027,76.6428728546335,0.03938368,11.333783
5165286828773802880,53.91772804822145,-8.491094316993587,76.61307341130882,0.039453976,13.848975
4165561928540617856,266.6220201822353,-8.712042478984,76.53609815528525,0.036165237,11.275215
1272178319624018816,231.1028740510242,29.422632420785625,76.4642528694196,0.044188786,15.280079
1148885991992198016,118.96345515734684,83.38204366283443,76.3854067571206,0.018953925,11.735672
6072726969332631552,187.38675342035862,-55.997229593632575,76.35291692339615,0.022089807,11.868173
157915472050611456,69.55439166864008,28.216397864189464,76.30705689396355,0.16309504,12.146331
505516521175942784,29.850702638903563,58.52028397205597,76.29118871961205,0.025210984,10.845914
3144499458967932672,119.53643234079509,7.283595270088088,76.28062631975945,0.026291456,12.287489
1800808220175220480,324.5040204849038,27.723454070268982,76.26153097614906,0.017596707,9.132237
2021981409373336448,295.17728787935164,26.114698280243225,76.22517661151069,2.7802272,20.698986
3545469496823737984,170.3618294893597,-20.453184458458317,76.19182572554183,0.02649663,10.18051
5690980582306104448,147.79534254143024,-12.336323719476468,76.16439069467395,0.019502016,9.242064
6508401923473282432,335.5661138004264,-54.5595680078303,76.15946505307657,0.019678587,8.409995
377423450888562304,14.265155951103674,45.08575010284643,76.11009992405228,0.025093278,10.803841
2395413147718069504,354.53268726381896,-16.23651363027235,76.09836402501706,0.021489777,10.342992
5690846274384548864,146.2242946880038,-12.348259270729132,76.05090443513484,0.033638757,11.872169
848178083009862656,152.37174839604333,51.28512055151662,76.0136390127306,0.026965577,12.163774
5497072086021346688,99.90376164161879,-55.609626188428145,75.9486036051012,0.009651008,9.068258
409824168780424832,24.588466983866212,57.23095397492771,75.88558947033205,0.021603774,10.8970585
3637980103080627328,202.08850669038435,-2.3625012355969925,75.87835660438864,0.056978937,10.185965
4093301474693288960,277.82835490136483,-18.90968252923386,75.84760043520981,0.034853466,6.5646515
4741883764414703232,42.539712986926446,-53.13673320472705,75.7208110106814,0.015200389,9.801348
6721432232656218752,273.0899537734526,-43.446703359293736,75.7122251862617,0.021108788,7.846925
3411339626674506624,70.32744888255134,20.90038275238946,75.68695566452061,0.024139958,7.53582
4161034758178900224,276.0985121197357,-5.615670083393472,75.67076035002678,0.04484249,14.423405
157915536473892224,69.5547038414492,28.21620859415161,75.66627620353817,0.07666169,11.684068
1680921595450031232,185.89104416036437,67.18789533594021,75.61589004812846,0.44003427,10.822543
3238449635184620672,75.08759875013749,3.5123475927207517,75.60814926066453,0.29071426,18.910717
4095396422225930624,270.90095793365253,-18.98205434475698,75.60402860165894,0.6809508,12.455414
3637980098784983936,202.09031534474363,-2.360993707487208,75.59502148132108,0.4404482,12.317758
1227705135863076864,217.0156415738216,13.934833566564166,75.587670827904,0.05800115,14.896256
2009439555118168832,351.12662828149587,57.85305705753156,75.57228251850972,0.012979467,9.144559
1605198298364601088,218.36887175001752,52.909892945555704,75.56887569382528,0.01506916,6.918849
2980492387558410112,71.90182063625531,-16.933703052251126,75.52889944115644,0.053909987,5.318377
6173812151364882688,209.30431353578368,-29.375884964102998,75.5089282840293,0.03100101,11.373799
3873066031380105216,163.01252952916,13.998469336486957,75.49373642479408,0.03129031,11.465005
1714831771000745344,208.41629245213292,77.61886343809084,75.48029395151548,0.022546846,11.540056
5399148382157293696,170.5336137294644,-35.21131256672405,75.43799435556245,1.6056252,20.946423
5047423236725995136,46.54737320915348,-36.800989381416464,75.41841248498032,0.057961263,15.993678
939599584345993984,105.84622747575096,34.698233312449034,75.34643540852386,0.028151315,11.759607
6608490501308343168,340.18271325136965,-29.674554268057268,75.32479342121945,0.023183847,7.41959
4347870370990204928,239.97333281720185,-8.253319518751894,75.29409426657962,0.02317745,9.601218
4248817876711932416,300.96027108661707,5.992067907733729,75.25482099805123,0.02418585,11.132852
6282457918962299776,221.85046184472634,-17.70590074914838,75.19475017006016,0.05011494,16.157278
211810233512673920,79.35014604066659,45.83684161390765,75.18378634422855,0.05344913,11.64075
65829792677145344,58.691130905257694,24.27252217695994,74.98865311008939,0.05667107,14.368261
211810233512673792,79.34999070128362,45.83779586527358,74.95210975717671,0.01883288,9.315714
6478328218869704192,315.2697235104514,-49.10774847786424,74.94562437295559,0.030896338,15.262044
2452167910719793664,22.16461895808497,-14.968106174896121,74.8961142038147,0.23338814,12.201372
758200712885953280,167.96464803741873,33.53697074560677,74.88387307220047,0.031113254,11.136029
4884761177275202176,66.63566693368529,-30.802598323056248,74.86337055869903,0.023076449,12.451043
1503625448550796032,204.85015439447483,46.18821939062563,74.79854599794672,0.015314359,9.407465
4103671243754951296,279.6869546094248,-14.493090301699558,74.79177425095429,0.052843038,10.241307
3652796572020424448,215.3137711256868,-1.1249536299897054,74.77675675400957,0.033560157,11.819618
2430731144829585280,7.162970214208049,-6.667219253185426,74.71074932475356,0.039740723,10.900908
4941774600386872960,28.211506635601257,-48.095754425177795,74.71020217629189,0.027554693,12.277165
4971869092631523200,34.1498241917288,-30.96765178517003,74.63845724853431,0.04041204,11.742346
5684037136313018368,145.93572009719549,-17.784076029964655,74.58454496592636,0.019186294,12.1573925
4971681351020953088,34.17520476438134,-30.98729098133992,74.57353168617364,0.035021845,10.787389
6478328150150225664,315.27888909461694,-49.12456979699407,74.4553628583603,0.7611797,11.984518
5481843025342799104,96.4834930044876,-60.05701848235131,74.42176458851837,0.018152434,11.032926
3073508528645520000,128.60888691505394,-1.1461842748957634,74.41435177741494,0.028224645,11.516895
5680147991886954240,139.08454259852016,-18.62515602141569,74.38801212980484,0.018535405,9.807261
2047690533883897856,297.17034072865096,35.92017560607515,74.38552746556688,0.019639414,11.800824
5985229174021530624,240.0740509950575,-45.727000678186556,74.33191370826815,0.7276047,20.12597
3765772972322477696,154.18955538043878,-11.9644646700575,74.23803517451385,0.026174312,9.934185
2679694971455927296,329.2358923841423,-1.89987246889069,74.22008018316177,0.037404016,13.014442
269066953631488384,89.98201323957848,58.56976827470822,74.20506525451665,0.024624594,12.086062
3592769731134725248,172.6726859278835,-8.094129760812047,74.20466310328092,0.024746155,10.820291
348020482735930112,24.198321215249642,41.4037617615712,74.19396780666189,0.2082973,3.966133
5280389615847484416,100.62109304432659,-67.12397506363128,74.18394119606009,0.026272332,13.988787
348020242217448576,24.208998277705287,41.39055046681678,74.18150048920077,0.035620563,12.497144
269067920001221888,89.90737758251713,58.591882912375425,74.13970520405475,0.017304095,9.412902
205533465225342208,76.27525560161628,44.23424149518413,74.13952783501048,0.03054101,13.026942
5934097210481810432,248.3305162924753,-52.133851689110905,74.12734282117357,0.029699482,11.115624
1451450048399313792,207.26449695886288,26.978629894922314,74.12018143378143,0.044402186,7.5811377
283569928616960768,86.45398752483742,62.233278096244746,74.1187240892331,0.018022198,8.38387
1451450048399808384,207.26459525552625,26.979435072906163,74.09367050330306,0.037023433,7.203598
200296663143599104,73.15109158635963,40.70183928537737,74.06984596438883,0.0488121,12.043524
555032443207370880,61.66178755097324,79.2652664645624,73.99006093699691,0.01859067,13.37053
5920900901901635968,266.9004492986834,-54.61001942073009,73.98991155650216,0.045405053,15.933369
4346523537966269824,238.81994068189468,-9.938501948798207,73.98015549061564,0.13605802,17.329195
512129087182637696,25.91570147910094,63.82080833636605,73.97694829807692,0.01831691,7.9328227
3026511175437908096,112.05454567294036,-18.790322998386273,73.96916112713724,0.5264374,12.319978
1473166433840437888,199.8965960574404,35.10343086902767,73.9230605881877,0.033322293,11.011088
659464504288593536,130.1198700178225,18.400428577282916,73.85725694447376,0.06708812,14.991737
1018776176872261248,143.20753978122536,51.67490604097004,73.82839808283359,0.20464002,3.0717425
4453239765733463936,242.31623494090078,9.353067995129823,73.71779207255106,0.024681067,10.659685
2110336583235233536,277.99268627290746,40.68822682125043,73.70815012974893,0.017427398,10.809602
798914636327665536,142.9835626427477,36.31789906516603,73.69562923955124,0.018259868,9.414013
461701979229013376,49.061375759751755,58.165927998691465,73.61877907779785,0.01939033,10.019066
6526541563232943872,352.5636566929017,-47.616850415246994,73.59921732853974,0.07288724,15.216914
461701979233050624,49.06146615550071,58.16732758589717,73.57693705785664,0.01862487,10.193903
5835113573101867520,243.44525038267332,-57.57678559702253,73.54824313531948,0.018389205,7.2686267
4296708789290712064,298.8285089900959,6.404626612168723,73.52487469097186,0.1415356,3.4819748
4833654227548585856,53.756624557323974,-48.41777462792747,73.5198828006504,0.016360268,8.020994
144312344255035392,68.39367443219042,20.74463639402465,73.51473636696828,0.030735936,12.890886
1483977656798789120,213.98497602510355,36.27839269007434,73.45920425880918,0.026012607,11.695755
6171593062022433920,206.69006617532062,-31.823053176784082,73.44179629046599,0.058694273,14.825789
4296708789289490816,298.82854636282065,6.408313496636442,73.38892020233298,0.021516947,10.465427
4548562269906020352,258.95767849848045,19.000090899565294,73.38289003014775,0.089917146,12.034219
2331849006126794880,352.8410547369359,-27.827134298544284,73.37852499956868,0.07703472,15.870283
5645479806157346688,129.640992950549,-28.72463006600081,73.3163323529175,0.03608427,10.765228
6166376978860425600,200.0114262423646,-35.414268506604664,73.2746639511502,0.030994257,11.622358
1706907487621086464,235.33382179303194,75.98958834491458,73.25728827586713,0.30083367,11.171621
2756363608023588864,354.9893506001899,5.6243516012277475,73.23703628604858,0.16977987,3.9992578
121254932585133568,54.03685781019895,31.31038873961227,73.20776767623718,0.04488647,12.359634
2819781274051096192,354.4016087764225,16.367299189308994,73.10838613250678,0.0418832,13.999207
4548562265603840768,258.95811059683075,19.000083696047714,73.06209239932777,0.02954567,9.650931
1473166433840438016,199.8920812760396,35.1067150662818,72.97333539774851,0.32171556,8.694069
2158285185808357504,275.33398631827845,61.01561311057306,72.95158681123607,0.023179354,15.399544
3902785006045478656,187.81299297535,8.80828082089608,72.89317383769793,0.028897442,8.950713
2891695137006940544,94.44578372665914,-34.01941716022002,72.8736516789904,0.016205583,10.793456
3545469496823737856,170.36193916124157,-20.454238172164345,72.86378758599548,0.32478505,8.125107
5914096303621755520,257.54377499876193,-60.7261529768452,72.85383430610172,0.02175218,7.116921
1446540213584440704,200.733441792225,24.463822408816515,72.72651821640673,0.036831688,11.628933
1037131492704550656,134.49033217941667,57.145892303867484,72.71972162602633,0.729719,20.425196
2034628782438989440,296.45935966410707,32.38800766266751,72.69998812663229,0.014016836,9.986136
2710189960812052736,336.76251116872623,6.825575040979833,72.68153890632328,0.026362304,11.915672
2860924621205256704,1.655198904590879,29.02071363055181,72.64189108452184,0.029208586,5.878327
31235033696866688,48.51322023809659,16.051276290714064,72.63052496463385,0.19024242,17.217173
5522879208777731200,126.79825388997618,-44.98692137708433,72.61418311987062,0.048366267,10.612707
2281778105594488192,354.83578083298244,77.63312481414683,72.51669209892496,0.14698927,2.9429574
6329012134635132544,215.02796559698476,-9.624114325252524,72.32443281623743,0.041002966,11.586485
3902745286187581312,187.2371023163365,8.424237710162307,72.26642305254668,0.69635355,10.865707
266846631637525120,75.85667289714588,53.121863566969814,72.23599415423742,0.08656343,15.707108
266846631637524864,75.85923651184258,53.12163420733134,72.17340591451902,0.017268956,9.218808
3941342198772052352,195.17330119801719,19.204062197982527,72.14021725661584,0.1562404,17.465528
776067089642433664,161.3393108665803,38.51243753117977,72.12030429452771,0.09256028,8.691554
6405457982659103872,333.46143166945996,-63.702023164643734,72.07483249411429,0.036034543,14.630174
5599170330597007360,114.23733886623397,-30.406159966819498,72.06985722170116,0.018065019,12.2748165
777254360337133312,164.8647031186751,40.43050097561348,72.00696109116399,0.097399384,4.866588
3668176368871118208,213.88230240079162,4.655318867383002,72.00423705033546,0.36732212,12.655272
3411398347466374144,70.73293563415463,21.473566186536463,71.90405948836667,0.024304645,10.727077
3263836568394170880,54.21723179468776,0.3995245948754849,71.83697877936342,0.15034246,4.1410933
170639948323693952,62.15864195363978,33.63759679656128,71.82205959553683,0.018904958,9.371755
3864228496219589120,163.05626573325256,5.91912909046471,71.79602401004205,0.040470887,13.07543
6734485286788609664,277.3507091117809,-34.96362316023356,71.75919737351279,0.01941577,10.7607975
5107106033552702208,55.982053739473585,-19.110199545087987,71.75052791922663,0.021045957,6.8202105
6018209128388194688,246.71366499706508,-38.210202611793854,71.73695812719225,0.04911257,13.885518
5031808453624044800,13.257923204654402,-30.356773021373208,71.7258931472584,0.026664002,6.884861
2034581091118259328,296.60213388303396,32.015321302930666,71.71549886049584,0.01586321,9.308386
4726357491998516480,39.47063857709459,-58.75214686390397,71.70433964545545,0.019150116,11.175619
2034581091125010048,296.6034533155343,32.014198194880414,71.68362711449726,0.036504395,10.13141
567659818855055488,50.351214978167995,79.9685443981029,71.65856556711978,0.013828526,10.243402
33732162042339072,41.64079022240677,16.416972047012635,71.60475602761157,0.057644315,14.552517
622339455521105280,153.97610368902318,17.490880663782907,71.54468667741052,0.028425924,11.592437
4785886941312921344,76.30968124678876,-47.937535542918475,71.51337413216177,0.021491667,12.873695
1350714133093019904,269.4622611288724,46.59121608783237,71.49516298997698,0.015178036,10.570074
1282073374518833152,223.79801910728224,30.11225414386347,71.47092433164933,0.040761974,12.516478
6265472113586221696,234.2422080286334,-14.136617153353082,71.46559757077088,0.036207017,11.369082
5059348952161258624,48.020701120552644,-28.98487006133274,71.43370405378651,0.13195507,3.8014393
948039989652369408,109.53285447334326,39.27428792137454,71.3226505150266,0.023352666,9.5181875
3531294008802299392,169.15435753908847,-27.95891105546361,71.31211537551617,0.02341845,12.290781
3106548406384807680,100.90303359272531,-2.3879694818849884,71.3026263123103,1.1797113,20.617268
2910909931633597312,88.9316276873395,-26.856545560260603,71.26068173659779,0.017248886,9.787544
2644439955745152512,353.5094798297434,0.17524273262485965,71.23393039944308,0.022930454,10.176725
87921523897823872,38.97329569548593,20.219260277260023,71.21640847108424,0.023202313,9.708674
4971892010576979840,33.787482009816834,-30.668656065288527,71.16201364456924,0.080350436,15.840613
6192641081831733760,200.9054247040076,-25.913566425966554,71.11912568785725,0.03888711,11.570688
1909518584084205312,337.4611835286402,41.48216136440744,71.11056721765688,0.040390104,11.858226
6508776375901968640,334.5683625481559,-53.62987304773594,71.09384614454987,0.055435102,5.2305317
6288325222245417856,207.42829872177768,-22.113288890480284,71.07799890467766,0.03179052,7.6912794
4512525016089353472,281.34496634633183,18.865092511988657,71.0495312450317,0.02245672,12.280304
3057712223051571200,114.9975146257713,-3.598743712839394,71.03228543821585,0.024272813,6.889849
2526862202360516224,7.899120214632265,-5.874989728805397,71.02372934032408,0.032058116,11.551807
5202336655483914624,153.3585192023737,-78.71648809804049,71.01128852589831,0.22315553,18.96603
5059349158319689344,48.019242438399225,-28.984121178116506,71.00889596182354,0.08736323,6.634122
3057712188691831936,115.01238286998716,-3.604949403710938,70.99235553163828,0.025244514,8.334735
5053399803976245760,49.72741837524085,-34.357935616760344,70.98123026054824,1.8484838,20.95818
4568060562432051584,256.77899349986836,21.553906093733755,70.96842537636431,0.022376621,10.5571375
1466009540856759680,196.71054781743726,30.84621621605227,70.89594596323808,0.024581637,13.604942
3934198156329809152,190.27751558281284,15.375020276184097,70.8793049316243,0.026603747,7.507833
982389862479141376,116.80766643936455,50.344381181505526,70.87696282292809,0.0249183,11.782016
3197487123332369536,61.52874997880343,-5.579705448233032,70.86986317489459,0.028485473,11.993692
3553682127126319360,159.73017337204226,-20.680003391633377,70.83755933851121,0.045167703,15.838033
2799992744809482112,6.985243946351337,22.324902794590333,70.78101071168312,0.42671707,14.962327
5908372482296952064,225.319330232481,-43.65850785199451,70.75298153219886,0.033890832,9.658678
4345775217221821312,243.90633606005997,-8.371641161548801,70.73714672122247,0.06312427,5.327651
4055584308787727488,266.5596831413788,-32.10354269209381,70.73346293240992,0.11630809,10.278985
6863535898551993472,298.573333453915,-23.942897296654756,70.70095856863598,0.035016216,5.908112
6863536001631204608,298.5853870969822,-23.946408599564357,70.69322170119487,0.027219284,13.226322
4055585060376248832,266.5527252424213,-32.10374822060554,70.67922356119885,0.018727412,9.602647
1093918828739878528,129.09378163676524,67.2952414926635,70.6194625207145,0.22524668,8.615115
6662167868705713664,284.78208486186395,-48.276651589259686,70.59523619473788,0.02607207,10.101377
3530383784971799680,191.00091142330737,-11.175787631619018,70.5719536538671,0.034502838,12.634542
1237730036208674048,219.86144069695553,19.489464200444402,70.55508407142764,0.18136802,17.517
230171768457140736,59.3320361570653,41.12839689730314,70.50773123988075,0.060774513,14.638093
6577573677445347584,324.1084316282102,-44.019709447137956,70.49211505889951,0.033274606,12.5706415
5189170557793054848,159.68433024045862,-86.54629290223104,70.46108296886416,0.019923769,11.895596
1229089524081628416,217.36887348196421,15.538414038335086,70.32487493126503,0.021143159,9.732934
5970956070030449792,251.06244856982798,-38.94390290151647,70.32196073686148,0.019630233,7.191345
3342958387205080064,89.24084594405419,11.741022819481223,70.31531672603114,0.043548863,13.801874
3060788519149063680,114.02980309738263,-3.1120644097654666,70.27489246720906,0.13108253,9.142377
3203124697405667712,65.95088653918056,-4.233918172124934,70.15017309793838,0.9335513,20.064823
1510834911934401152,208.00294477888406,49.9502912331876,70.14918636878136,0.017365709,8.254614
2302668860880387072,289.10161012405797,84.22869527150492,70.14074610655817,0.015364846,13.262562
4258375617747092864,281.86295511751837,-3.641055455311226,70.13347528858606,0.025828546,8.269603
3928391218812375808,189.71325870874674,11.69503594754184,70.11389784607175,0.029659944,10.335732
4865016349710062208,66.23358343710504,-40.04937645779219,70.06318569503301,0.018827826,12.550216
5129338021224785408,41.277321981998256,-18.572408740298428,70.0458650896813,0.1598574,4.3308682
5044297634405581696,45.523321427087616,-39.8506160871847,70.04294232459516,0.023471314,13.990478
5079067147013772288,43.66648548412693,-22.266581909507593,70.04028478108923,0.026404543,11.748698
6798111177125746944,306.92255979719243,-27.751601189468722,69.95970246803437,0.046277765,10.34706
3934198156329808896,190.27687507168417,15.374863959510288,69.93036564670213,0.41761416,12.853741
1439069444391326208,263.89611450900287,61.67927672424114,69.89209281722201,0.015290988,9.174616
3418324583527645440,75.32477273200419,22.61536006911671,69.88824856836183,0.04027576,13.571757
524551232110220800,12.348163691604485,65.30023631965506,69.87976374734684,0.015354272,13.2207575
1534239391319888384,190.70457462086816,41.8966090688773,69.84040265582338,0.029638581,11.051433
358269546017619840,31.76767495536706,49.643504110332174,69.83235108346754,0.028519573,11.076443
1648484868558988544,250.0827910688673,67.60294000951913,69.82066562861976,0.22995445,13.551671
5199087706000356096,161.90029628351041,-79.46369785139531,69.81895733666657,0.016633052,12.04221
5661077924778519552,143.61785482348142,-26.72420885027511,69.8118232098534,0.026380658,12.54375
3562157781229213312,170.45272777167042,-13.219297317801288,69.67002188747037,0.20329462,16.392456
1379500756257031808,241.23336805671383,39.156743577014105,69.64054505311043,0.014048296,6.461159
1379500928055726848,241.20868366880867,39.16016523606519,69.63745120606852,0.019233797,12.854803
2571309955621962240,30.617298488262897,10.581070527181739,69.63528953415874,0.17281064,11.877724
1175003649462887040,222.10784025931542,10.532546891409849,69.63516464309347,0.5321728,19.818523
2098514324976071424,280.8414837270263,40.67522342269669,69.6347621344647,0.041625697,15.408278
2195115561168483712,311.32320634108095,61.84241929401267,69.597553957676,0.1278597,3.1779127
646818024623804416,145.97884036380384,26.968552619596394,69.58833270655519,0.027410781,10.848555
6635966781495628672,277.5497899310366,-58.2762851072264,69.56114237849611,0.019057628,9.080015
70051608089857536,56.585833168451074,26.214633112231297,69.51431432523292,0.024607057,8.871369
2751296646125543040,8.98624024137839,10.47482086126036,69.46895503742745,0.028507086,13.559401
1123681096674583552,134.99876090315433,72.95993278581588,69.45645656879874,0.024585817,12.793371
5867776696271127424,212.9972497484374,-59.346097245987806,69.44139909126426,0.027122809,14.551776
5046323965616929792,48.13118384752778,-38.085680838985176,69.38747579869145,0.027599871,10.51338
1838855376946302720,314.35934816578424,22.361776494960807,69.29756275876402,0.024519885,11.013422
1439121018358632832,263.75066378504704,61.872440036356195,69.28321399452818,0.20039912,5.069048
1092545710514654464,129.79848216263676,65.02129699890843,69.2575995687921,0.048491586,5.4989767
4291123545113039616,293.66833769619547,4.58389635555049,69.25664440676091,0.015202464,8.713564
1925025168366253952,351.438524437886,42.86216483836964,69.22801702608312,1.4861026,20.899113
573273684709125504,19.92451075024575,84.16122554058276,69.21243099560381,0.017218182,13.098176
943688191349024000,102.27388493599807,37.106957855887565,69.2023509827166,0.029427867,12.464527
1078773262224027520,168.79329264913866,73.47570460715328,69.136383508707,0.015073201,7.311935
1078773262224027648,168.78985102981798,73.47721553167881,69.13370110201318,0.017554166,10.608786
2051984436005124480,293.8709266578083,37.768516622022624,69.124684541167,0.04038572,10.383362
5842905399625203328,190.57114911771228,-71.6389837188528,69.10021883022301,0.017383313,12.069628
1604859511344724864,216.2974561533579,51.84896726025888,69.06857806595082,0.15788093,3.9172292
1701602958196086528,217.80244124264595,75.44491958012206,69.035076472839,0.021332094,12.767264
6910371005081903488,315.49330858498587,-6.320708212599972,69.02191753525649,0.028421026,10.18349
5363990535794423680,159.56109739267328,-49.56488041280421,69.00754706273695,0.018107666,13.497718
5743705398968422400,136.6852334504928,-8.806139366821341,69.00689209024877,0.036660366,14.536796
1405343643196929536,248.75733560704234,43.29208824427913,68.9911960837904,0.016140647,14.716221
